DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec2004,0.10915,-0.20786,-0.55581,-0.80482,-0.85174,-0.89856,-1.09845,-0.65946,-0.43549,-0.02261,0.0418,-0.1446,-0.04339,-0.07161,0.38214,0.25834,0.204,0.13908,-0.02828,-0.19489,-0.15688,-0.16055,0.02887,-0.02183,-0.13506,0.24523,0.11223,0.02784,0.02651,0.00992,-0.07545,-0.15162,-0.07761,0.10016,-0.07005,-0.23272,-0.29756,-0.3978,-0.33371,-0.176,-0.2104,-0.21973,-0.28293,-0.232,-0.3843,-0.33094,-0.39771,-0.41997
Jan2005,-0.48136,-0.23695,-0.46396,-0.74831,-0.95003,-0.98227,-1.01591,-1.176,-0.80324,-0.58354,-0.20322,-0.1185,-0.27833,-0.15684,-0.17432,0.26516,0.15022,0.10155,0.04333,-0.1145,-0.28308,-0.24889,-0.24423,-0.05832,-0.11016,-0.21745,0.15239,0.02066,-0.06178,-0.06438,-0.08185,-0.1615,-0.23685,-0.15536,0.01759,-0.15139,-0.31126,-0.38175,-0.48686,-0.42318,-0.26612,-0.29957,-0.30757,-0.37143,-0.31763,-0.46681,-0.41246,-0.47188
Feb2005,0.57318,-0.02803,-0.05107,-0.26822,-0.49549,-0.67618,-0.71453,-0.75358,-0.87468,-0.60049,-0.44868,-0.10736,-0.0172,-0.18164,-0.05446,-0.07671,0.33492,0.22414,0.17617,0.12166,-0.02721,-0.18985,-0.15885,-0.1657,0.00328,-0.04357,-0.14982,0.20012,0.076,-0.00139,-0.00478,-0.02196,-0.09969,-0.17038,-0.09268,0.06956,-0.09605,-0.25405,-0.32419,-0.42762,-0.36684,-0.21146,-0.24476,-0.25329,-0.31594,-0.26275,-0.40755,-0.35517
Mar2005,-0.2315,0.16051,-0.23365,-0.21068,-0.37621,-0.5837,-0.74839,-0.78301,-0.81857,-0.92655,-0.66924,-0.52722,-0.2016,-0.10429,-0.25324,-0.13676,-0.15803,0.23736,0.12996,0.08479,0.03285,-0.10677,-0.26491,-0.2328,-0.23299,-0.06859,-0.10866,-0.20843,0.13653,0.01148,-0.06369,-0.06566,-0.08146,-0.15632,-0.21898,-0.1412,0.01785,-0.14065,-0.29092,-0.35865,-0.45901,-0.39983,-0.24887,-0.27991,-0.28724,-0.34756,-0.29608,-0.43278
Apr2005,-0.95545,-0.78923,-0.33645,-0.61265,-0.49764,-0.63053,-0.84407,-0.99193,-1.01784,-1.04537,-1.14279,-0.88372,-0.73563,-0.40104,-0.29721,-0.41663,-0.28356,-0.29228,0.11461,0.00616,-0.03854,-0.09152,-0.23132,-0.38581,-0.34969,-0.34361,-0.17871,-0.21152,-0.3063,0.03783,-0.08846,-0.16355,-0.16591,-0.1818,-0.25542,-0.31405,-0.23158,-0.07069,-0.22509,-0.37712,-0.4445,-0.54324,-0.48774,-0.33885,-0.3678,-0.37371,-0.43134,-0.37911
May2005,-1.03202,-1.292,-1.12031,-0.70598,-0.87758,-0.68321,-0.79708,-1.00324,-1.11791,-1.13635,-1.15698,-1.23977,-1.01476,-0.87487,-0.55844,-0.45935,-0.55257,-0.41351,-0.40992,-0.01105,-0.11489,-0.15646,-0.20773,-0.34175,-0.48594,-0.44287,-0.43412,-0.27162,-0.29987,-0.38549,-0.04127,-0.16911,-0.24396,-0.24569,-0.26036,-0.33313,-0.39101,-0.30792,-0.14298,-0.29556,-0.44566,-0.51532,-0.61201,-0.55544,-0.40729,-0.43571,-0.44146,-0.49798
Jun2005,-1.11454,-1.36819,-1.5254,-1.31674,-0.88825,-1.05937,-0.8123,-0.91798,-1.12424,-1.22667,-1.24071,-1.25276,-1.33119,-1.10523,-0.95917,-0.64185,-0.54698,-0.62779,-0.48142,-0.47563,-0.08154,-0.18427,-0.22464,-0.2751,-0.40595,-0.54564,-0.50052,-0.48888,-0.32767,-0.35292,-0.43767,-0.10476,-0.23112,-0.30356,-0.30464,-0.31867,-0.38938,-0.4449,-0.36188,-0.19878,-0.34728,-0.49186,-0.55722,-0.65316,-0.59827,-0.45236,-0.47968,-0.48474
Jul2005,-1.20678,-1.33267,-1.50452,-1.65516,-1.41428,-0.98285,-1.12162,-0.8726,-0.97098,-1.16894,-1.26292,-1.27572,-1.28506,-1.35691,-1.13834,-0.9919,-0.68214,-0.58948,-0.66482,-0.51948,-0.5134,-0.12424,-0.22526,-0.26488,-0.31437,-0.44263,-0.57949,-0.53435,-0.5212,-0.36198,-0.38399,-0.46359,-0.13475,-0.25992,-0.33136,-0.33226,-0.34617,-0.41583,-0.4703,-0.38693,-0.22514,-0.37081,-0.51253,-0.57627,-0.67177,-0.61789,-0.47362,-0.50034
Aug2005,-0.40618,-0.952,-1.2489,-1.46933,-1.61,-1.40827,-1.00732,-1.11538,-0.8827,-0.97578,-1.16655,-1.25904,-1.27214,-1.28064,-1.3474,-1.13751,-0.99689,-0.69758,-0.60688,-0.6798,-0.53853,-0.53303,-0.14818,-0.24718,-0.28641,-0.33553,-0.46191,-0.59676,-0.55214,-0.53783,-0.38108,-0.40223,-0.47626,-0.14871,-0.27387,-0.34523,-0.34589,-0.35968,-0.4288,-0.48273,-0.39931,-0.23819,-0.38213,-0.52237,-0.58606,-0.68107,-0.62712,-0.48302
Sep2005,0.15004,-0.03402,-0.40542,-1.00981,-1.27584,-1.51189,-1.36075,-0.99314,-1.07966,-0.85573,-0.95214,-1.14003,-1.23789,-1.25259,-1.26538,-1.33024,-1.12443,-0.98183,-0.68269,-0.59551,-0.67256,-0.52728,-0.5223,-0.15084,-0.24711,-0.28545,-0.33352,-0.45603,-0.58549,-0.54448,-0.53566,-0.38219,-0.39882,-0.46955,-0.14382,-0.26615,-0.33707,-0.33758,-0.35075,-0.42046,-0.47388,-0.39069,-0.23033,-0.37481,-0.51406,-0.57858,-0.67148,-0.61839
Oct2005,-0.07579,-0.10189,-0.20407,-0.3736,-0.77985,-1.11528,-1.32873,-1.2745,-0.95192,-1.0472,-0.85965,-0.94856,-1.11773,-1.21083,-1.22455,-1.24005,-1.30373,-1.11802,-0.97864,-0.68649,-0.60596,-0.69612,-0.56071,-0.55871,-0.19917,-0.29534,-0.33264,-0.37764,-0.49411,-0.62142,-0.5837,-0.57207,-0.41995,-0.43112,-0.50078,-0.18408,-0.29925,-0.36606,-0.36583,-0.37796,-0.44587,-0.49311,-0.40912,-0.25122,-0.39117,-0.52605,-0.58658,-0.67897
Nov2005,-0.11742,-0.35776,-0.33818,-0.40112,-0.53807,-0.86604,-1.15409,-1.38281,-1.33345,-1.0514,-1.13967,-0.94475,-1.01948,-1.19288,-1.27988,-1.29178,-1.30667,-1.37063,-1.19583,-1.05431,-0.76956,-0.68992,-0.77536,-0.63604,-0.63388,-0.27114,-0.36288,-0.40333,-0.44893,-0.56742,-0.69412,-0.65525,-0.63967,-0.48337,-0.4966,-0.56161,-0.2266,-0.35198,-0.42199,-0.42012,-0.43341,-0.50536,-0.55248,-0.46503,-0.30362,-0.44718,-0.58404,-0.64121
Dec2005,-0.40006,-0.49462,-0.61304,-0.59376,-0.63367,-0.75117,-1.00593,-1.20261,-1.38184,-1.3357,-1.14476,-1.18189,-1.00934,-1.07792,-1.22815,-1.31239,-1.3254,-1.34253,-1.40212,-1.22075,-1.08392,-0.81587,-0.75783,-0.83647,-0.71715,-0.72036,-0.37276,-0.46055,-0.49894,-0.5432,-0.65736,-0.77462,-0.73114,-0.71161,-0.56696,-0.58175,-0.64356,-0.32562,-0.44659,-0.51197,-0.51022,-0.52342,-0.59258,-0.63749,-0.55265,-0.39535,-0.53122,-0.65938
Jan2006,0.74898,0.07776,-0.11388,-0.18317,-0.20768,-0.25912,-0.36421,-0.55109,-0.75049,-0.94545,-0.98141,-0.80161,-0.87836,-0.77445,-0.87025,-1.0318,-1.14004,-1.15986,-1.18348,-1.24821,-1.05849,-0.93456,-0.66507,-0.60811,-0.70541,-0.59852,-0.60718,-0.26137,-0.34881,-0.3891,-0.43365,-0.54477,-0.66908,-0.62582,-0.61249,-0.47123,-0.49563,-0.56901,-0.26097,-0.37653,-0.44047,-0.43956,-0.45234,-0.5221,-0.56757,-0.48851,-0.33528,-0.46518
Feb2006,0.1229,0.44327,0.00902,-0.15214,-0.22228,-0.23655,-0.28014,-0.37284,-0.52614,-0.71548,-0.89553,-0.93971,-0.75811,-0.83935,-0.73929,-0.83102,-0.98096,-1.08398,-1.10275,-1.1249,-1.18051,-1.00954,-0.89835,-0.64858,-0.59616,-0.68738,-0.58566,-0.59676,-0.26403,-0.34554,-0.38443,-0.42733,-0.53435,-0.65049,-0.60808,-0.59476,-0.46184,-0.48894,-0.56094,-0.26617,-0.37855,-0.43601,-0.43571,-0.44862,-0.51673,-0.55976,-0.48127,-0.33128
Mar2006,0.28512,0.10732,0.38702,-0.00861,-0.13413,-0.19178,-0.21624,-0.25748,-0.34456,-0.48344,-0.65177,-0.82622,-0.87476,-0.70136,-0.78383,-0.68944,-0.77779,-0.90558,-1.00409,-1.02166,-1.0419,-1.09407,-0.94325,-0.84778,-0.61755,-0.56923,-0.65666,-0.56568,-0.57616,-0.25871,-0.33586,-0.37212,-0.41253,-0.51343,-0.62066,-0.58119,-0.56964,-0.44329,-0.47062,-0.54131,-0.25808,-0.36509,-0.42043,-0.41934,-0.43116,-0.49688,-0.53935,-0.46135
Apr2006,-0.57911,-0.24089,-0.25794,0.11299,-0.22529,-0.33104,-0.37887,-0.40508,-0.442,-0.52663,-0.66143,-0.80866,-0.96569,-0.98741,-0.82774,-0.88922,-0.79523,-0.87834,-0.99916,-1.09032,-1.10641,-1.12469,-1.17577,-1.02238,-0.92301,-0.691,-0.64114,-0.7229,-0.62981,-0.64015,-0.32922,-0.40541,-0.44145,-0.48101,-0.57945,-0.68159,-0.63898,-0.62539,-0.4998,-0.5304,-0.60052,-0.32443,-0.43147,-0.48391,-0.4816,-0.49196,-0.55479,-0.59466
May2006,-0.55575,-0.78534,-0.50239,-0.4942,-0.07142,-0.34088,-0.43838,-0.50083,-0.5223,-0.55288,-0.62662,-0.74638,-0.88063,-1.02019,-1.03444,-0.89164,-0.93896,-0.84998,-0.92593,-1.04202,-1.13258,-1.14847,-1.16684,-1.21635,-1.06511,-0.96361,-0.7346,-0.68541,-0.76475,-0.66964,-0.68102,-0.37333,-0.44894,-0.48436,-0.5227,-0.62035,-0.72247,-0.67965,-0.66303,-0.53758,-0.56804,-0.64071,-0.3684,-0.4715,-0.52177,-0.51963,-0.52987,-0.59159
Jun2006,-0.69188,-0.87619,-0.99108,-0.68932,-0.61565,-0.20014,-0.4263,-0.51773,-0.58487,-0.6005,-0.62645,-0.69491,-0.81013,-0.93792,-1.07145,-1.08092,-0.93943,-0.98043,-0.89279,-0.96594,-1.07976,-1.16426,-1.17901,-1.19536,-1.24451,-1.095,-0.99183,-0.76338,-0.71391,-0.79021,-0.69791,-0.70995,-0.4122,-0.4852,-0.51938,-0.55651,-0.6509,-0.74975,-0.70684,-0.68996,-0.56731,-0.59631,-0.6656,-0.39947,-0.50121,-0.54992,-0.54742,-0.55701
Jul2006,-1.36413,-1.10305,-1.11393,-1.17472,-0.83075,-0.73313,-0.31607,-0.50816,-0.59299,-0.65894,-0.66906,-0.69274,-0.75698,-0.86607,-0.98426,-1.10601,-1.11262,-0.97625,-1.01397,-0.9281,-0.99874,-1.11072,-1.19216,-1.20575,-1.22149,-1.26974,-1.12212,-1.01997,-0.79455,-0.74578,-0.81861,-0.72428,-0.73635,-0.44259,-0.51438,-0.54787,-0.58443,-0.67742,-0.77432,-0.73082,-0.71366,-0.59139,-0.61872,-0.68615,-0.42391,-0.52481,-0.57277,-0.57001
Aug2006,0.215,-0.66805,-0.91715,-0.99182,-1.08122,-0.78837,-0.71331,-0.31018,-0.49479,-0.58031,-0.64374,-0.65416,-0.67763,-0.74074,-0.84639,-0.96223,-1.08354,-1.0922,-0.95815,-0.99669,-0.91575,-0.98861,-1.09915,-1.18096,-1.19406,-1.2091,-1.25642,-1.11261,-1.01212,-0.79122,-0.74352,-0.81554,-0.72054,-0.73293,-0.44071,-0.51264,-0.54595,-0.58229,-0.67456,-0.7713,-0.72784,-0.71084,-0.58868,-0.61595,-0.68391,-0.42208,-0.52232,-0.57003
Sep2006,-0.39501,-0.32468,-0.7549,-1.05568,-1.08206,-1.21145,-0.93852,-0.83649,-0.41861,-0.56478,-0.64154,-0.71216,-0.72211,-0.74228,-0.80243,-0.90238,-1.01353,-1.12136,-1.12443,-0.9948,-1.03374,-0.94432,-1.01581,-1.12481,-1.20126,-1.21461,-1.2297,-1.27602,-1.13531,-1.03935,-0.8239,-0.77684,-0.84152,-0.74417,-0.75702,-0.46588,-0.53695,-0.56958,-0.60521,-0.69817,-0.79376,-0.74885,-0.73084,-0.60936,-0.63508,-0.70238,-0.44147,-0.54185
Oct2006,-0.73833,-0.83201,-0.83401,-1.02554,-1.27162,-1.32018,-1.38636,-1.14846,-1.02703,-0.64189,-0.74011,-0.79505,-0.87084,-0.87489,-0.89072,-0.94257,-1.03338,-1.12982,-1.21601,-1.20968,-1.09195,-1.13186,-1.05412,-1.11815,-1.21705,-1.28341,-1.29767,-1.31429,-1.36,-1.22834,-1.13587,-0.92502,-0.87804,-0.9325,-0.83183,-0.84376,-0.56304,-0.6289,-0.65887,-0.69259,-0.7829,-0.86855,-0.82124,-0.8036,-0.68235,-0.7025,-0.76352,-0.508
Nov2006,0.54654,-0.20485,-0.38968,-0.37496,-0.52971,-0.76362,-0.90716,-1.09388,-0.93161,-0.8449,-0.4904,-0.62219,-0.68999,-0.7702,-0.78579,-0.80332,-0.85836,-0.95137,-1.05667,-1.14634,-1.14779,-1.02695,-1.07583,-0.9911,-1.06398,-1.17301,-1.24927,-1.26218,-1.27899,-1.32414,-1.1894,-1.09561,-0.89068,-0.8453,-0.9064,-0.80955,-0.82445,-0.52987,-0.59992,-0.63085,-0.66591,-0.76016,-0.85102,-0.80295,-0.78573,-0.66192,-0.68538,-0.74802
Dec2006,-0.24291,0.03774,-0.37953,-0.52983,-0.51193,-0.64614,-0.82835,-0.9144,-1.04937,-0.93545,-0.90142,-0.57434,-0.66239,-0.72869,-0.79173,-0.8025,-0.81879,-0.87099,-0.95778,-1.05046,-1.13747,-1.13788,-1.03592,-1.08209,-1.0102,-1.0959,-1.20432,-1.27622,-1.2869,-1.30225,-1.34732,-1.21671,-1.12359,-0.92771,-0.88551,-0.94264,-0.85528,-0.87418,-0.592,-0.65764,-0.68748,-0.72159,-0.81169,-0.89759,-0.85225,-0.83445,-0.71654,-0.73682
Jan2007,0.06051,-0.24729,-0.08006,-0.39317,-0.51994,-0.51179,-0.62383,-0.7598,-0.84318,-0.95697,-0.86849,-0.83528,-0.55437,-0.6466,-0.71386,-0.77953,-0.79488,-0.81218,-0.86483,-0.95294,-1.05326,-1.14824,-1.14933,-1.04591,-1.09587,-1.02624,-1.11493,-1.22545,-1.30069,-1.30874,-1.32184,-1.37549,-1.23949,-1.14059,-0.94328,-0.89931,-0.95776,-0.87736,-0.89547,-0.6211,-0.68393,-0.71274,-0.74555,-0.83477,-0.91862,-0.87579,-0.85806,-0.73808
Feb2007,-0.30035,-0.31313,-0.42732,-0.25936,-0.54657,-0.64891,-0.63579,-0.72956,-0.83766,-0.92064,-1.01708,-0.94162,-0.89281,-0.64139,-0.70639,-0.76381,-0.82681,-0.83996,-0.85602,-0.90458,-0.98298,-1.07801,-1.16956,-1.17122,-1.06922,-1.11838,-1.05138,-1.13418,-1.23941,-1.30653,-1.31369,-1.32578,-1.37456,-1.24537,-1.15002,-0.95893,-0.91688,-0.97665,-0.902,-0.91995,-0.65927,-0.7153,-0.74322,-0.775,-0.86135,-0.94251,-0.89945,-0.88022
Mar2007,-0.95799,-0.85529,-0.77055,-0.73711,-0.53569,-0.80875,-0.89331,-0.87499,-0.95378,-1.0506,-1.1107,-1.1739,-1.0967,-1.05746,-0.808,-0.84965,-0.89007,-0.94349,-0.95358,-0.9664,-1.00911,-1.08038,-1.15825,-1.23446,-1.22929,-1.14267,-1.18563,-1.12359,-1.20564,-1.29424,-1.34859,-1.35466,-1.36671,-1.41159,-1.29101,-1.2015,-1.02365,-0.98375,-1.03839,-0.96487,-0.9833,-0.73702,-0.78923,-0.81431,-0.84373,-0.92624,-1.0024,-0.95742
Apr2007,0.85467,-0.09104,-0.38571,-0.41536,-0.53347,-0.37077,-0.61233,-0.71078,-0.70175,-0.78674,-0.87643,-0.93545,-1.02534,-0.94879,-0.90464,-0.66931,-0.72943,-0.78381,-0.8271,-0.83962,-0.85364,-0.89651,-0.96779,-1.05307,-1.13595,-1.13266,-1.04062,-1.0894,-1.03015,-1.11383,-1.19952,-1.25605,-1.2634,-1.27477,-1.31601,-1.2012,-1.11847,-0.94359,-0.90599,-0.96701,-0.8984,-0.91578,-0.6744,-0.72557,-0.74996,-0.77833,-0.85811,-0.93383
May2007,0.58785,0.8119,0.12684,-0.19406,-0.20326,-0.3743,-0.25005,-0.47311,-0.57398,-0.57042,-0.65103,-0.7321,-0.79919,-0.90284,-0.83867,-0.79232,-0.57551,-0.64028,-0.69603,-0.73568,-0.7538,-0.76818,-0.81098,-0.87956,-0.96866,-1.05599,-1.05746,-0.96455,-1.01845,-0.96465,-1.05357,-1.13937,-1.19714,-1.20608,-1.21823,-1.25887,-1.14685,-1.06658,-0.89085,-0.85377,-0.91889,-0.85519,-0.87095,-0.62905,-0.67943,-0.70443,-0.73295,-0.81192
Jun2007,-0.33175,0.20891,0.59692,-0.02708,-0.26595,-0.27413,-0.41828,-0.29268,-0.51854,-0.61522,-0.60849,-0.68476,-0.76238,-0.82568,-0.92663,-0.86059,-0.81441,-0.59554,-0.6575,-0.71282,-0.75253,-0.76789,-0.78148,-0.82276,-0.88987,-0.97865,-1.06372,-1.06313,-0.97013,-1.02223,-0.97052,-1.05378,-1.13792,-1.19382,-1.20319,-1.21524,-1.25322,-1.14552,-1.06735,-0.89676,-0.86043,-0.92566,-0.8631,-0.87913,-0.64218,-0.69149,-0.71583,-0.74363
Jul2007,-0.35228,-0.48673,0.06673,0.51381,-0.08269,-0.30642,-0.31341,-0.44537,-0.32414,-0.54271,-0.63493,-0.62823,-0.70167,-0.77546,-0.83379,-0.92827,-0.86381,-0.81802,-0.60379,-0.6646,-0.72,-0.75917,-0.77423,-0.78726,-0.82762,-0.89311,-0.98031,-1.06409,-1.063,-0.97187,-1.02295,-0.97098,-1.0528,-1.13548,-1.19111,-1.20033,-1.21194,-1.2493,-1.14351,-1.06657,-0.89793,-0.86143,-0.92626,-0.86406,-0.87999,-0.64599,-0.69477,-0.71874
Aug2007,-0.14805,-0.34455,-0.56462,0.00993,0.43503,-0.11734,-0.33621,-0.33615,-0.45555,-0.34004,-0.55197,-0.64006,-0.63352,-0.70493,-0.77628,-0.83342,-0.92569,-0.86461,-0.81928,-0.61152,-0.67214,-0.72808,-0.76694,-0.7819,-0.79457,-0.8341,-0.8983,-0.98436,-1.06577,-1.06602,-0.97598,-1.02596,-0.9745,-1.05628,-1.1378,-1.19337,-1.20271,-1.21407,-1.25118,-1.14657,-1.06933,-0.9017,-0.86503,-0.92986,-0.86833,-0.8839,-0.65048,-0.69895
Sep2007,1.20592,1.07782,0.92362,0.51734,0.6017,0.80729,0.24687,0.00175,-0.03715,-0.21664,-0.1257,-0.32737,-0.4274,-0.42407,-0.49932,-0.57045,-0.63829,-0.74023,-0.68551,-0.63878,-0.45155,-0.51253,-0.57498,-0.61554,-0.63335,-0.64757,-0.6877,-0.74977,-0.84013,-0.93459,-0.94496,-0.85622,-0.90732,-0.85943,-0.94411,-1.02338,-1.08398,-1.09563,-1.10812,-1.14462,-1.04378,-0.96926,-0.801,-0.76566,-0.83627,-0.77917,-0.79272,-0.55836
Oct2007,0.14787,0.68628,0.63347,0.5671,0.39513,0.49487,0.6788,0.22124,0.01768,-0.02527,-0.21456,-0.12217,-0.33155,-0.42709,-0.42531,-0.49495,-0.56085,-0.61867,-0.70808,-0.65056,-0.60836,-0.45058,-0.51242,-0.57679,-0.61532,-0.635,-0.64979,-0.68796,-0.74599,-0.83657,-0.93148,-0.93986,-0.85378,-0.90043,-0.85164,-0.93173,-1.00738,-1.06719,-1.07798,-1.09015,-1.12535,-1.02484,-0.95271,-0.78976,-0.75459,-0.82386,-0.7658,-0.77884
Nov2007,-0.32742,-0.35269,0.19445,0.14869,0.09589,-0.03247,0.1613,0.34921,-0.06395,-0.19972,-0.21072,-0.34688,-0.26001,-0.47008,-0.56516,-0.56067,-0.62766,-0.69283,-0.75288,-0.83196,-0.77101,-0.72929,-0.56651,-0.6211,-0.68277,-0.72201,-0.73823,-0.75404,-0.79229,-0.85152,-0.93741,-1.02323,-1.0305,-0.94765,-0.99397,-0.94571,-1.03639,-1.11555,-1.17304,-1.18309,-1.19189,-1.22738,-1.12342,-1.04498,-0.87686,-0.83928,-0.90629,-0.84516
Dec2007,-0.22843,-0.48338,-0.47937,-0.05644,-0.09234,-0.14769,-0.26004,-0.0678,0.1211,-0.22666,-0.33925,-0.33022,-0.4071,-0.33162,-0.51426,-0.59465,-0.58962,-0.65086,-0.71069,-0.76141,-0.83559,-0.78018,-0.75673,-0.6098,-0.67123,-0.7343,-0.76954,-0.78501,-0.79972,-0.8366,-0.89497,-0.97486,-1.05219,-1.06068,-0.98056,-1.02245,-0.98169,-1.07364,-1.14281,-1.19702,-1.20779,-1.21717,-1.2511,-1.15173,-1.07904,-0.91896,-0.88419,-0.94599
Jan2008,0.15793,-0.18767,-0.42883,-0.42524,-0.09721,-0.1341,-0.18332,-0.25753,-0.10201,0.06868,-0.21953,-0.29953,-0.30814,-0.38029,-0.30936,-0.4818,-0.56446,-0.55939,-0.61866,-0.67678,-0.73693,-0.82044,-0.76345,-0.74215,-0.60265,-0.6682,-0.73561,-0.77036,-0.78676,-0.80142,-0.83781,-0.89803,-0.97986,-1.05463,-1.06509,-0.98188,-1.02568,-0.99076,-1.07745,-1.14641,-1.19986,-1.20968,-1.21929,-1.252,-1.15716,-1.08784,-0.93081,-0.89328
Feb2008,-0.27611,-0.23101,-0.36787,-0.55121,-0.56552,-0.26893,-0.29587,-0.33806,-0.39837,-0.26445,-0.11455,-0.35028,-0.40261,-0.40868,-0.44661,-0.37257,-0.53979,-0.61815,-0.61356,-0.66866,-0.72037,-0.77703,-0.8544,-0.80372,-0.78313,-0.64655,-0.70609,-0.77194,-0.80557,-0.81727,-0.83067,-0.86507,-0.92236,-0.99659,-1.06553,-1.07207,-0.99252,-1.03906,-1.00881,-1.09122,-1.15998,-1.20902,-1.21857,-1.22778,-1.25956,-1.17119,-1.10344,-0.94881
Mar2008,-0.84923,-0.78422,-0.65686,-0.65723,-0.78248,-0.80058,-0.52223,-0.54041,-0.57539,-0.63116,-0.48426,-0.33005,-0.538,-0.57942,-0.56875,-0.59374,-0.51648,-0.66964,-0.73988,-0.73401,-0.78336,-0.83011,-0.87832,-0.9428,-0.88909,-0.87174,-0.74144,-0.79424,-0.85708,-0.88485,-0.89131,-0.9024,-0.93437,-0.988,-1.05224,-1.11442,-1.12143,-1.04682,-1.0898,-1.05846,-1.1376,-1.20587,-1.25153,-1.25959,-1.268,-1.2986,-1.21309,-1.14557
Apr2008,0.27133,-0.48617,-0.65503,-0.59603,-0.64875,-0.76959,-0.78927,-0.52477,-0.54404,-0.58094,-0.63401,-0.4887,-0.34818,-0.53899,-0.57551,-0.55632,-0.58648,-0.5105,-0.65526,-0.72391,-0.71817,-0.76711,-0.81363,-0.86359,-0.92823,-0.87329,-0.85286,-0.72582,-0.77795,-0.84054,-0.86824,-0.87548,-0.88706,-0.9179,-0.96917,-1.0321,-1.09421,-1.1009,-1.02862,-1.07312,-1.04312,-1.11995,-1.18213,-1.22608,-1.23379,-1.24193,-1.27138,-1.18991
May2008,0.5816,0.43394,-0.17439,-0.43174,-0.36225,-0.48184,-0.62244,-0.63262,-0.40926,-0.43012,-0.46606,-0.51443,-0.39407,-0.27924,-0.45715,-0.48828,-0.47143,-0.50707,-0.43577,-0.57229,-0.64277,-0.63762,-0.68594,-0.72992,-0.78263,-0.84974,-0.80008,-0.77985,-0.66011,-0.71479,-0.77917,-0.80685,-0.8155,-0.82837,-0.85932,-0.90997,-0.97735,-1.04279,-1.0499,-0.9775,-1.02558,-0.9989,-1.07392,-1.13324,-1.177,-1.18539,-1.19384,-1.22265
Jun2008,-0.24928,0.23757,0.23924,-0.29179,-0.47608,-0.4153,-0.51465,-0.65509,-0.6666,-0.44404,-0.46143,-0.49445,-0.54006,-0.41887,-0.30191,-0.47651,-0.50947,-0.48681,-0.51844,-0.44799,-0.58524,-0.65308,-0.64751,-0.69444,-0.73706,-0.78951,-0.8551,-0.80467,-0.78381,-0.6656,-0.72169,-0.7846,-0.81249,-0.82082,-0.83361,-0.86372,-0.9119,-0.97784,-1.04087,-1.04775,-0.97719,-1.02673,-1.00108,-1.07498,-1.13204,-1.17624,-1.18481,-1.19352
Jul2008,-0.47447,-0.46934,0.07045,0.14214,-0.35377,-0.52182,-0.45767,-0.54556,-0.68212,-0.69236,-0.47486,-0.4913,-0.52285,-0.56627,-0.44505,-0.32557,-0.49442,-0.52584,-0.50185,-0.53235,-0.46407,-0.59896,-0.66534,-0.65961,-0.70549,-0.74688,-0.79847,-0.86302,-0.81284,-0.79234,-0.6751,-0.72806,-0.79034,-0.81764,-0.82609,-0.83867,-0.86825,-0.91563,-0.98081,-1.04287,-1.04928,-0.97912,-1.02852,-1.00275,-1.07561,-1.1319,-1.1756,-1.18415
Aug2008,-1.20789,-0.94464,-0.81203,-0.15471,-0.03601,-0.47248,-0.62467,-0.54279,-0.60439,-0.7323,-0.74473,-0.53038,-0.54503,-0.57471,-0.61662,-0.49786,-0.37792,-0.5412,-0.57089,-0.54484,-0.57376,-0.50586,-0.63906,-0.70344,-0.69737,-0.74225,-0.78273,-0.83237,-0.89379,-0.84356,-0.8233,-0.70646,-0.75497,-0.81706,-0.84436,-0.85251,-0.86465,-0.89373,-0.94082,-1.00479,-1.0646,-1.0702,-1.00026,-1.04877,-1.0228,-1.09502,-1.15117,-1.1944
Sep2008,0.41988,0.02961,-0.12179,-0.42688,-0.01757,0.03226,-0.4244,-0.56308,-0.47409,-0.54482,-0.67458,-0.69154,-0.49135,-0.50488,-0.53463,-0.57395,-0.4617,-0.33971,-0.49599,-0.5275,-0.51015,-0.53321,-0.46864,-0.60272,-0.66534,-0.66016,-0.7046,-0.74344,-0.79229,-0.85917,-0.81529,-0.7959,-0.67735,-0.72425,-0.78674,-0.81257,-0.82182,-0.83438,-0.86354,-0.91122,-0.97701,-1.03767,-1.0433,-0.97234,-1.0223,-0.99762,-1.06963,-1.12501
