DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
May1988,0.197,-0.0423,-0.5424,-0.47299,-0.41224,-0.15469,-0.03967,0.20785,-0.1954,-0.14129,-0.0248,-0.26824,-0.55139,-0.77471,-1.02441,-0.94124,-0.31562,-0.63538,-0.85756,-0.60212,-0.73776,-0.74639,-0.68866,-0.58888,-0.71335,-0.64422,-0.56789,-0.52251,-0.56544,-0.72163,-0.58969,-0.82258,-0.91989,-0.94807,-1.00181,-1.06068,-1.00219,-1.10745,-1.17564,-1.08764,-1.16669,-1.33011,-1.17489,-1.28753,-1.33446,-1.326,-1.34232,-1.30497
Jun1988,1.12385,0.78519,0.40415,-0.10833,-0.05359,-0.05873,0.12002,0.20143,0.44981,0.05042,0.10214,0.20037,-0.05018,-0.32182,-0.54168,-0.78285,-0.69119,-0.14538,-0.44907,-0.67237,-0.43604,-0.56492,-0.57413,-0.52332,-0.43446,-0.55642,-0.49541,-0.42838,-0.3833,-0.42957,-0.58356,-0.45512,-0.68189,-0.77351,-0.8045,-0.86195,-0.91878,-0.85656,-0.96399,-1.03076,-0.94117,-1.02781,-1.19432,-1.03674,-1.15726,-1.20681,-1.2021,-1.22002
Jul1988,-0.80498,0.60602,0.53189,0.21163,-0.2683,-0.21387,-0.19204,-0.00043,0.06722,0.31137,-0.07077,-0.02572,0.07315,-0.16255,-0.40715,-0.60875,-0.84173,-0.75045,-0.20971,-0.50493,-0.72465,-0.49285,-0.62401,-0.63195,-0.57902,-0.48503,-0.60626,-0.54301,-0.4764,-0.43522,-0.4737,-0.62222,-0.49764,-0.71593,-0.80504,-0.83373,-0.88904,-0.9441,-0.88312,-0.98676,-1.05247,-0.96286,-1.04849,-1.21458,-1.05625,-1.17501,-1.2251,-1.21913
Aug1988,-2.00541,-1.55101,-0.23371,-0.04939,-0.17143,-0.56645,-0.51287,-0.44301,-0.2445,-0.16838,0.06272,-0.28429,-0.24196,-0.14105,-0.34715,-0.57343,-0.76295,-0.99183,-0.90328,-0.34534,-0.63524,-0.84976,-0.61049,-0.74455,-0.75181,-0.69389,-0.59464,-0.71766,-0.65204,-0.58447,-0.54839,-0.58651,-0.72424,-0.60272,-0.81008,-0.89705,-0.92284,-0.97371,-1.02691,-0.96955,-1.06886,-1.13126,-1.04187,-1.1234,-1.28659,-1.13248,-1.24485,-1.29523
Sep1988,-1.1158,-2.20551,-2.16522,-0.77702,-0.5196,-0.51173,-0.83895,-0.79584,-0.66372,-0.45619,-0.37563,-0.19012,-0.50257,-0.46156,-0.35401,-0.53673,-0.75842,-0.94062,-1.15963,-1.07783,-0.50754,-0.77886,-0.98304,-0.74304,-0.87439,-0.88033,-0.8212,-0.71868,-0.84478,-0.78408,-0.71579,-0.6851,-0.71632,-0.84499,-0.72987,-0.91785,-1.00157,-1.02571,-1.07182,-1.1221,-1.07188,-1.16445,-1.22125,-1.13075,-1.20753,-1.36844,-1.22325,-1.32521
Oct1988,0.04446,-0.62298,-1.16424,-1.26736,-0.62437,-0.48641,-0.53791,-0.82117,-0.75679,-0.64217,-0.43273,-0.36507,-0.21129,-0.49324,-0.4524,-0.34139,-0.5082,-0.72276,-0.90369,-1.11657,-1.04109,-0.50294,-0.76689,-0.96869,-0.74249,-0.87283,-0.8797,-0.82203,-0.71681,-0.84152,-0.77793,-0.70834,-0.67695,-0.70273,-0.82761,-0.71322,-0.89569,-0.97862,-1.00222,-1.04919,-1.10402,-1.04936,-1.13834,-1.19663,-1.10899,-1.18858,-1.34596,-1.18606
Nov1988,-0.42245,-0.42181,-0.80832,-1.23023,-1.30887,-0.84643,-0.67456,-0.68557,-0.95953,-0.8876,-0.7379,-0.54489,-0.50163,-0.3755,-0.64068,-0.60757,-0.50119,-0.65161,-0.87098,-1.04508,-1.24151,-1.18485,-0.6614,-0.90367,-1.09821,-0.86813,-0.99975,-1.00799,-0.94811,-0.84042,-0.96226,-0.8971,-0.82581,-0.79495,-0.81497,-0.93531,-0.82553,-0.99671,-1.08044,-1.10194,-1.14464,-1.19889,-1.14728,-1.23164,-1.28578,-1.19911,-1.2698,-1.42528
Dec1988,-1.2328,-1.26041,-1.15639,-1.45154,-1.78783,-1.75132,-1.35058,-1.17238,-1.10485,-1.3117,-1.31327,-1.07553,-0.86602,-0.81391,-0.67334,-0.92609,-0.89884,-0.79083,-0.89763,-1.09986,-1.24369,-1.41246,-1.38984,-0.89354,-1.11458,-1.31014,-1.05742,-1.17567,-1.18256,-1.12058,-1.01584,-1.13499,-1.06727,-0.99677,-0.96683,-0.98153,-1.09854,-1.00518,-1.15098,-1.22608,-1.24669,-1.28375,-1.33462,-1.28801,-1.36213,-1.4112,-1.32547,-1.38448
Jan1989,0.5074,-0.61579,-0.91285,-0.93519,-1.27963,-1.66001,-1.65236,-1.20493,-1.06901,-1.01761,-1.24039,-1.21628,-0.97862,-0.76709,-0.71565,-0.57429,-0.85466,-0.82799,-0.71803,-0.82954,-1.04952,-1.20549,-1.38099,-1.35099,-0.84398,-1.07811,-1.28055,-1.01672,-1.14081,-1.14985,-1.08855,-0.98335,-1.104,-1.03142,-0.95751,-0.92097,-0.93775,-1.06575,-0.96807,-1.1254,-1.20897,-1.22892,-1.2683,-1.31446,-1.26797,-1.34799,-1.39962,-1.30946
Feb1989,0.29731,0.38263,-0.43574,-0.73466,-0.81323,-1.09843,-1.46577,-1.50794,-1.0671,-0.93906,-0.91782,-1.10618,-1.05477,-0.90729,-0.71845,-0.66702,-0.54733,-0.81118,-0.78789,-0.68734,-0.79238,-0.99476,-1.15184,-1.32321,-1.29698,-0.82354,-1.05224,-1.24198,-0.99817,-1.11382,-1.11417,-1.05751,-0.95582,-1.07032,-0.99484,-0.92212,-0.89098,-0.91091,-1.03843,-0.93746,-1.09399,-1.16645,-1.18566,-1.22535,-1.27147,-1.22666,-1.3076,-1.35764
Mar1989,1.34119,0.99421,0.86827,0.10552,-0.16151,-0.24624,-0.51454,-0.85732,-0.95466,-0.59322,-0.46371,-0.51167,-0.73434,-0.67618,-0.57637,-0.39678,-0.35192,-0.24454,-0.5071,-0.48352,-0.40172,-0.53416,-0.72187,-0.87151,-1.04918,-1.00995,-0.57118,-0.80273,-0.98493,-0.76293,-0.87755,-0.88395,-0.83448,-0.73801,-0.85079,-0.7846,-0.72119,-0.69101,-0.71749,-0.84982,-0.74424,-0.91488,-0.99214,-1.01428,-1.05808,-1.11048,-1.06536,-1.15059
Apr1989,0.70525,1.15371,1.08344,0.96971,0.26663,0.07015,0.03004,-0.25193,-0.57372,-0.69584,-0.39931,-0.27786,-0.34738,-0.56331,-0.4996,-0.42734,-0.2721,-0.24089,-0.13387,-0.38038,-0.36057,-0.29131,-0.4273,-0.61285,-0.75808,-0.92442,-0.87408,-0.48394,-0.69439,-0.87018,-0.66363,-0.77862,-0.7874,-0.74065,-0.64612,-0.7506,-0.69328,-0.63169,-0.6,-0.63407,-0.76514,-0.65984,-0.83338,-0.90852,-0.9306,-0.9734,-1.02681,-0.97813
May1989,1.04611,0.98805,1.29394,1.28825,1.23039,0.586,0.39137,0.33613,0.05002,-0.20427,-0.33372,-0.10713,-0.02301,-0.09042,-0.29268,-0.23113,-0.17882,-0.03963,-0.03451,0.06561,-0.16559,-0.14633,-0.08688,-0.22705,-0.40688,-0.56462,-0.74547,-0.68318,-0.30958,-0.52288,-0.6965,-0.49401,-0.61709,-0.62707,-0.58086,-0.48317,-0.59204,-0.5467,-0.48607,-0.44888,-0.48975,-0.63118,-0.5207,-0.70098,-0.77567,-0.80064,-0.84697,-0.90371
Jun1989,-0.72072,0.49434,0.6206,0.9972,1.00015,0.94589,0.35553,0.16139,0.11374,-0.15369,-0.39355,-0.50391,-0.28525,-0.19043,-0.22932,-0.41933,-0.36863,-0.31363,-0.17429,-0.16944,-0.06319,-0.28264,-0.26557,-0.20365,-0.3275,-0.50029,-0.64277,-0.8047,-0.75011,-0.39692,-0.59721,-0.75826,-0.56338,-0.67244,-0.68272,-0.63962,-0.54807,-0.64645,-0.60012,-0.53651,-0.50205,-0.53997,-0.67187,-0.56849,-0.73726,-0.81072,-0.83454,-0.87784
Jul1989,-1.78613,-1.33844,-0.02594,0.25802,0.72228,0.73877,0.68493,0.12021,-0.08142,-0.13344,-0.37466,-0.6099,-0.70102,-0.4773,-0.36749,-0.38613,-0.56343,-0.51345,-0.44744,-0.30296,-0.29791,-0.19128,-0.41066,-0.39342,-0.3285,-0.43811,-0.60767,-0.73933,-0.89228,-0.8438,-0.49221,-0.68372,-0.84296,-0.64626,-0.75113,-0.75862,-0.71467,-0.62277,-0.71983,-0.66903,-0.6039,-0.57015,-0.60433,-0.73166,-0.63116,-0.79541,-0.86809,-0.89068
Aug1989,-0.59851,-1.34952,-1.29758,-0.24859,0.10438,0.5674,0.59395,0.55591,0.02004,-0.16536,-0.21449,-0.43759,-0.66537,-0.74942,-0.52643,-0.41656,-0.42826,-0.60306,-0.55247,-0.48307,-0.33977,-0.33366,-0.22554,-0.44645,-0.43133,-0.36489,-0.46989,-0.64211,-0.77205,-0.92391,-0.87856,-0.53572,-0.71871,-0.87747,-0.67755,-0.78196,-0.78835,-0.74322,-0.65206,-0.74952,-0.6962,-0.63056,-0.5968,-0.63049,-0.757,-0.65736,-0.81826,-0.89096
Sep1989,1.90548,1.60342,1.1684,0.65656,1.00874,0.98388,1.22807,1.25524,1.17263,0.68691,0.52774,0.49178,0.25236,0.04861,-0.0742,0.09498,0.17463,0.13469,-0.05995,-0.00982,0.02236,0.13365,0.13968,0.22311,-0.00153,0.01376,0.06873,-0.05761,-0.24663,-0.40924,-0.58691,-0.53221,-0.2021,-0.39179,-0.54236,-0.34834,-0.46241,-0.47385,-0.43131,-0.34154,-0.44104,-0.39238,-0.33135,-0.29975,-0.34215,-0.47367,-0.36073,-0.54169
Oct1989,-0.00617,1.37713,1.20112,0.80258,0.50904,0.85033,0.87487,1.14144,1.13836,1.0606,0.63722,0.48415,0.424,0.21045,0.01661,-0.08807,0.08172,0.16382,0.11935,-0.05775,-0.01691,0.00016,0.11181,0.11221,0.19135,-0.03785,-0.0131,0.04579,-0.07726,-0.26539,-0.41473,-0.58886,-0.53479,-0.20661,-0.39448,-0.53895,-0.34366,-0.45422,-0.46402,-0.42239,-0.33651,-0.4366,-0.38723,-0.33059,-0.29735,-0.33164,-0.4623,-0.35585
Nov1989,1.85487,1.58078,2.04791,1.91498,1.67804,1.47924,1.58047,1.54162,1.66396,1.65883,1.57088,1.22366,1.1108,1.13747,0.91617,0.74157,0.63266,0.75307,0.77244,0.68881,0.49149,0.53514,0.53115,0.61914,0.631,0.72849,0.49851,0.52164,0.57924,0.43122,0.22058,0.04242,-0.15835,-0.09754,0.22592,0.02058,-0.11327,0.07983,-0.044,-0.05752,-0.01997,0.05772,-0.05139,-0.01528,0.02895,0.05665,0.01546,-0.1182
Dec1989,1.45298,2.02466,1.99334,2.1154,2.08064,1.96352,1.83567,1.83586,1.7869,1.86611,1.84971,1.75265,1.46457,1.37986,1.43197,1.23005,1.09289,1.00747,1.10921,1.08204,0.98309,0.80217,0.84656,0.83116,0.8972,0.93032,1.02337,0.8287,0.84563,0.89804,0.7613,0.56168,0.37757,0.18232,0.23919,0.5265,0.32176,0.20273,0.37971,0.25494,0.24258,0.27662,0.33846,0.21611,0.23337,0.27078,0.29725,0.24708
Jan1990,-0.07259,0.97655,1.77511,1.75023,1.95809,1.92523,1.79188,1.66256,1.68864,1.63313,1.72061,1.70019,1.6245,1.36738,1.28886,1.31875,1.14721,1.0209,0.93819,1.02578,1.01237,0.92229,0.74405,0.78713,0.77258,0.84077,0.87364,0.9576,0.76693,0.78471,0.83641,0.71151,0.50918,0.33628,0.14603,0.20037,0.48339,0.28825,0.16092,0.3368,0.21949,0.20434,0.24024,0.29543,0.18207,0.19769,0.2343,0.26153
Feb1990,-1.31447,-0.96518,0.35277,1.35977,1.35809,1.74841,1.67251,1.49569,1.32372,1.44362,1.4197,1.53551,1.53274,1.48339,1.21224,1.10664,1.11056,0.92954,0.78443,0.69107,0.7881,0.79448,0.71754,0.53041,0.57798,0.57492,0.6529,0.68398,0.77598,0.56843,0.57409,0.62802,0.50564,0.30055,0.13413,-0.05375,0.00115,0.29781,0.09576,-0.04105,0.14072,0.03253,0.01507,0.05199,0.11124,0.0048,0.03383,0.07515
Mar1990,1.00941,-0.2598,-0.3713,0.61977,1.53552,1.56452,1.8666,1.79635,1.64274,1.48791,1.5501,1.52918,1.62313,1.61978,1.57851,1.31284,1.20923,1.21817,1.04598,0.90628,0.81897,0.91299,0.90316,0.81642,0.63816,0.68867,0.67897,0.7492,0.78104,0.86469,0.67007,0.67524,0.7263,0.60461,0.41843,0.25628,0.0713,0.12285,0.40625,0.21273,0.08373,0.25305,0.14684,0.13156,0.16613,0.22157,0.11375,0.13922
Apr1990,1.33419,1.37184,0.64697,0.28328,1.05004,1.7678,1.7767,1.99553,1.94069,1.83813,1.73319,1.72958,1.70723,1.77437,1.75601,1.7145,1.47562,1.38998,1.40518,1.24088,1.11047,1.0341,1.12191,1.0898,0.99143,0.80982,0.85447,0.84405,0.91897,0.96159,1.04415,0.85751,0.86672,0.91926,0.79408,0.61255,0.4482,0.26596,0.31778,0.58726,0.39534,0.27227,0.42735,0.32623,0.31127,0.34571,0.39735,0.28519
May1990,0.12407,0.92094,1.11558,0.54246,0.24483,0.94256,1.66903,1.72654,2.03785,1.95906,1.83104,1.69511,1.72199,1.68427,1.75497,1.75032,1.68678,1.45094,1.36808,1.37025,1.20854,1.07911,1.00497,1.09457,1.07161,0.97762,0.79972,0.83849,0.82516,0.90647,0.9547,1.03595,0.8527,0.86121,0.91135,0.79007,0.61709,0.44706,0.26918,0.32506,0.59322,0.3972,0.27452,0.43175,0.33225,0.31727,0.35116,0.39824
Jun1990,-0.88963,-0.44222,0.4987,0.76506,0.21243,-0.02732,0.67587,1.47324,1.48334,1.8723,1.79757,1.65092,1.49402,1.56449,1.53196,1.61987,1.62596,1.57098,1.32541,1.23715,1.21855,1.05803,0.92277,0.84379,0.93997,0.9305,0.83779,0.66058,0.6997,0.69196,0.77158,0.81263,0.8943,0.71238,0.71834,0.76778,0.65317,0.49098,0.33305,0.1688,0.22117,0.48402,0.30012,0.17763,0.33477,0.23955,0.22615,0.25967
Jul1990,-1.61702,-1.38843,-0.92043,0.16147,0.49639,-0.06938,-0.26385,0.46094,1.31258,1.30895,1.7541,1.67903,1.51122,1.33024,1.42571,1.40456,1.5087,1.51568,1.46852,1.21995,1.12687,1.10252,0.9462,0.80525,0.72278,0.82427,0.82219,0.73414,0.55961,0.59877,0.59525,0.67869,0.7177,0.79828,0.61783,0.62296,0.67073,0.56388,0.40653,0.25686,0.09871,0.15017,0.41232,0.23467,0.11127,0.26605,0.17301,0.15872
Aug1990,0.13862,-0.81259,-1.10114,-0.81736,0.15584,0.46507,-0.06143,-0.24674,0.43821,1.24932,1.24393,1.67026,1.59986,1.43871,1.26429,1.36672,1.35716,1.4614,1.4677,1.42642,1.19397,1.10604,1.08004,0.93458,0.79577,0.71497,0.81356,0.81172,0.72297,0.55202,0.59025,0.58506,0.68104,0.72239,0.80131,0.62197,0.62643,0.67339,0.56705,0.4096,0.26422,0.10578,0.15546,0.41499,0.23859,0.11699,0.2713,0.17962
Sep1990,0.37669,0.34066,-0.27962,-0.78017,-0.5655,0.21123,0.47422,-0.00391,-0.1675,0.44778,1.18551,1.19814,1.60684,1.54178,1.39547,1.23196,1.34557,1.34365,1.45163,1.45839,1.41288,1.19078,1.10701,1.08086,0.93675,0.80431,0.72583,0.82153,0.81986,0.73311,0.56229,0.59452,0.58328,0.68485,0.73277,0.81178,0.63081,0.63767,0.68714,0.5807,0.42475,0.28005,0.12236,0.16746,0.42582,0.25182,0.13832,0.28582
Oct1990,0.0618,0.09841,0.11631,-0.26453,-0.61417,-0.51523,0.13547,0.42648,-0.02963,-0.18288,0.43191,1.12961,1.13475,1.53451,1.47005,1.32405,1.15669,1.276,1.2841,1.38557,1.40259,1.37686,1.15764,1.07423,1.05099,0.90515,0.78078,0.70706,0.79795,0.79531,0.71776,0.54992,0.57789,0.56619,0.6558,0.70097,0.78125,0.60919,0.616,0.66336,0.56587,0.41123,0.2725,0.11887,0.1659,0.42251,0.25227,0.13282
Nov1990,-0.90566,-0.66531,-0.45951,-0.4493,-0.73819,-1.05044,-0.88629,-0.203,0.1175,-0.31338,-0.40761,0.18594,0.86924,0.83924,1.30162,1.2382,1.08291,0.90691,1.0836,1.11832,1.25179,1.27776,1.2628,1.03518,0.9403,0.90865,0.75137,0.61527,0.53589,0.64478,0.64677,0.57163,0.40267,0.4315,0.421,0.51961,0.57358,0.65646,0.47377,0.48029,0.52836,0.43125,0.27475,0.13647,-0.01938,0.02636,0.29323,0.12126
Dec1990,0.00989,-0.65143,-0.65148,-0.4217,-0.43962,-0.71048,-0.97749,-0.84267,-0.23948,0.04453,-0.32141,-0.39349,0.16169,0.78541,0.72502,1.156,1.09881,0.9501,0.79114,0.96481,1.00157,1.13832,1.17545,1.16284,0.95064,0.8711,0.82899,0.67895,0.54799,0.47346,0.58429,0.59002,0.51779,0.36394,0.38913,0.37178,0.46671,0.52104,0.60206,0.42018,0.42832,0.47524,0.37997,0.21937,0.07994,-0.06732,-0.01825,0.23645
Jan1991,0.11154,-0.11213,-0.67132,-0.70046,-0.49203,-0.51173,-0.77095,-1.02206,-0.90891,-0.2391,0.03375,-0.32551,-0.40176,0.14964,0.76171,0.70034,1.10601,1.05645,0.91599,0.75956,0.9276,0.96684,1.10054,1.13605,1.12637,0.91874,0.83887,0.79153,0.64779,0.5209,0.44784,0.56569,0.5641,0.49976,0.35081,0.37277,0.35824,0.4534,0.49813,0.57882,0.40651,0.41153,0.45892,0.35971,0.20852,0.06828,-0.07994,-0.03025
Feb1991,0.0844,-0.00879,-0.12515,-0.63828,-0.711,-0.53313,-0.53679,-0.77769,-0.98519,-0.88655,-0.32519,-0.04771,-0.37463,-0.44242,0.10681,0.72489,0.66042,1.10002,1.04722,0.90141,0.73056,0.90548,0.95355,1.09594,1.13799,1.13385,0.91176,0.82899,0.78548,0.63746,0.49426,0.41968,0.54343,0.54367,0.47773,0.3248,0.34742,0.33855,0.42713,0.46458,0.54832,0.38102,0.38305,0.43006,0.33138,0.18443,0.05392,-0.0914
Mar1991,1.39721,0.90684,0.5994,0.39328,-0.04425,-0.1177,0.01805,0.02037,-0.2377,-0.48853,-0.38719,0.07602,0.30243,0.00883,-0.09595,0.38551,0.93164,0.88901,1.27687,1.22598,1.09612,0.93959,1.07727,1.10147,1.22546,1.26327,1.25879,1.0518,0.97866,0.93936,0.80182,0.66973,0.601,0.70645,0.70874,0.63963,0.49063,0.51118,0.50339,0.58395,0.62174,0.69776,0.53899,0.5424,0.58594,0.48875,0.34282,0.21211
Apr1991,-0.79581,0.47172,0.31892,0.08451,-0.00952,-0.36889,-0.41425,-0.27852,-0.28356,-0.5352,-0.75077,-0.65016,-0.17628,0.07719,-0.21987,-0.30582,0.18996,0.76033,0.6889,1.10221,1.04588,0.90526,0.74955,0.90981,0.94789,1.08335,1.12039,1.12372,0.91669,0.84293,0.79018,0.65126,0.51742,0.44948,0.56683,0.58022,0.51999,0.37581,0.39886,0.39379,0.47377,0.50806,0.58165,0.42474,0.42807,0.4735,0.38429,0.238
May1991,-0.82395,-1.02562,-0.07687,-0.1481,-0.29106,-0.33279,-0.65495,-0.72379,-0.61412,-0.61764,-0.80416,-0.95092,-0.87374,-0.42699,-0.15696,-0.45417,-0.50164,0.00775,0.57093,0.48688,0.92527,0.86697,0.72024,0.573,0.75844,0.80717,0.95202,0.98767,0.98852,0.78593,0.7128,0.65888,0.51771,0.38313,0.31559,0.44256,0.46549,0.40255,0.26431,0.29245,0.29071,0.36648,0.39829,0.47692,0.32121,0.32447,0.37054,0.2817
Jun1991,-0.03755,-0.72281,-0.95305,-0.15111,-0.18687,-0.30582,-0.36348,-0.67241,-0.72193,-0.62835,-0.63318,-0.80607,-0.94289,-0.87135,-0.44202,-0.18736,-0.47091,-0.51941,-0.03996,0.50845,0.42969,0.86218,0.80244,0.65827,0.51982,0.70152,0.7474,0.89088,0.9266,0.93153,0.72597,0.64792,0.60048,0.46683,0.33543,0.27096,0.39104,0.41741,0.36147,0.23379,0.25887,0.25932,0.33726,0.36507,0.44441,0.29535,0.29942,0.34384
Jul1991,-1.70809,-0.81359,-1.21116,-1.25514,-0.45165,-0.47979,-0.53807,-0.56753,-0.86868,-0.91224,-0.81927,-0.82666,-0.97194,-1.07775,-1.01045,-0.58705,-0.32848,-0.60783,-0.64413,-0.16458,0.38201,0.30173,0.74017,0.67694,0.52984,0.39897,0.58539,0.63806,0.78775,0.82508,0.83197,0.62853,0.54786,0.50141,0.36985,0.24057,0.17719,0.30102,0.32944,0.28079,0.15884,0.18343,0.18686,0.2674,0.2919,0.37011,0.22411,0.22697
Aug1991,-2.30806,-2.15018,-1.37164,-1.66425,-1.56591,-0.77539,-0.80056,-0.79607,-0.80639,-1.07509,-1.11532,-1.0252,-1.03392,-1.15036,-1.22785,-1.17783,-0.76329,-0.49838,-0.78144,-0.79954,-0.31418,0.23354,0.15305,0.58941,0.52228,0.37563,0.25431,0.44356,0.50053,0.65633,0.69485,0.70303,0.5115,0.4292,0.38309,0.25123,0.12182,0.05992,0.1876,0.21831,0.17782,0.05827,0.08211,0.08647,0.16845,0.192,0.2734,0.12841
Sep1991,0.26225,-0.82609,-1.45671,-1.12444,-1.36401,-1.36092,-0.68172,-0.72066,-0.71034,-0.71853,-0.98171,-1.04005,-0.95664,-0.96793,-1.09478,-1.17544,-1.12975,-0.73014,-0.47821,-0.75272,-0.76909,-0.28543,0.25282,0.16318,0.58226,0.52067,0.37667,0.2578,0.43874,0.49446,0.65383,0.68682,0.68959,0.49888,0.42277,0.37799,0.24421,0.11653,0.05722,0.18682,0.22,0.18131,0.06298,0.08266,0.08679,0.17036,0.20121,0.27653
Oct1991,0.30998,0.2319,-0.34934,-0.72617,-0.70954,-1.03958,-1.1572,-0.56155,-0.58219,-0.59655,-0.60294,-0.86977,-0.93382,-0.84787,-0.85368,-0.9872,-1.07327,-1.02122,-0.62799,-0.38049,-0.65314,-0.69286,-0.22726,0.28706,0.19824,0.60041,0.54974,0.41335,0.29346,0.46572,0.52818,0.67985,0.70824,0.70861,0.51657,0.44412,0.40822,0.28077,0.15951,0.10251,0.22642,0.25192,0.21368,0.0967,0.11873,0.13027,0.20739,0.2271
Nov1991,-0.671,-0.35911,-0.24244,-0.7157,-1.00074,-1.02741,-1.26424,-1.35967,-0.77983,-0.78735,-0.75242,-0.76808,-1.04403,-1.1044,-1.04243,-1.04597,-1.16075,-1.22102,-1.19736,-0.82955,-0.59335,-0.86182,-0.89233,-0.40455,0.12959,0.04181,0.45742,0.40128,0.25838,0.14329,0.32596,0.39872,0.56989,0.59922,0.60055,0.39989,0.33046,0.29377,0.15833,0.03313,-0.02626,0.10358,0.13435,0.09992,-0.01848,0.0012,0.01353,0.09766
Dec1991,-0.93589,-1.21137,-0.94259,-0.7422,-1.17722,-1.37373,-1.37621,-1.57246,-1.60769,-1.06684,-1.11723,-1.01155,-1.01184,-1.27129,-1.27579,-1.22231,-1.22565,-1.31492,-1.3571,-1.33963,-0.9962,-0.77797,-1.03899,-1.05433,-0.59388,-0.06487,-0.14786,0.23939,0.17986,0.04555,-0.04826,0.12966,0.20384,0.38097,0.40728,0.4045,0.21027,0.14095,0.11412,-0.0235,-0.14251,-0.19833,-0.07272,-0.04886,-0.08107,-0.18724,-0.16204,-0.1549
Jan1992,1.40787,0.48139,0.03273,0.11604,0.20643,-0.21074,-0.50228,-0.53993,-0.78667,-0.96581,-0.42947,-0.42936,-0.43982,-0.47511,-0.75607,-0.83039,-0.77,-0.77999,-0.91854,-1.00491,-0.96201,-0.60861,-0.404,-0.65232,-0.69599,-0.25439,0.25692,0.18177,0.55737,0.50426,0.37524,0.2791,0.43468,0.49774,0.65549,0.67508,0.67227,0.48876,0.42042,0.385,0.25752,0.13641,0.08041,0.19124,0.21495,0.16945,0.05393,0.07633
Feb1992,0.4609,1.18981,0.55453,0.14303,0.2032,0.26711,-0.08599,-0.3588,-0.39938,-0.64291,-0.81974,-0.36097,-0.35243,-0.37609,-0.40282,-0.65947,-0.74361,-0.69229,-0.70162,-0.83782,-0.92257,-0.87666,-0.54332,-0.35547,-0.59881,-0.64695,-0.21963,0.29198,0.22153,0.6084,0.54222,0.41179,0.31585,0.47258,0.53231,0.68411,0.70489,0.70618,0.51545,0.44122,0.40633,0.2871,0.16535,0.1102,0.21645,0.2408,0.20155,0.08643
Mar1992,-0.1709,0.14929,1.02144,0.38459,0.0282,0.08385,0.15986,-0.17962,-0.44592,-0.48022,-0.68848,-0.86769,-0.40248,-0.39399,-0.41765,-0.44019,-0.68754,-0.75668,-0.7102,-0.72047,-0.84817,-0.93285,-0.8853,-0.56413,-0.38082,-0.60814,-0.65771,-0.25143,0.24314,0.17006,0.54445,0.47951,0.35396,0.26287,0.42486,0.48651,0.63336,0.65403,0.65733,0.47538,0.40313,0.3697,0.25348,0.13732,0.08407,0.18954,0.21168,0.17586
Apr1992,-1.01468,-0.74296,-0.46252,0.46685,-0.08421,-0.36516,-0.28725,-0.19776,-0.55427,-0.79817,-0.79537,-0.9814,-1.1134,-0.65987,-0.65671,-0.65212,-0.65897,-0.89587,-0.92422,-0.88221,-0.89104,-0.99892,-1.06407,-1.02814,-0.73492,-0.55667,-0.76498,-0.8095,-0.41728,0.06546,-0.00733,0.36371,0.30007,0.17816,0.10082,0.27413,0.34408,0.49787,0.52109,0.52779,0.34461,0.26795,0.23179,0.12017,0.00686,-0.04104,0.06982,0.08952
May1992,-1.06049,-1.27745,-1.123,-0.90289,-0.03783,-0.47365,-0.72567,-0.69173,-0.61558,-0.91145,-1.07626,-1.04125,-1.19532,-1.30064,-0.90881,-0.92855,-0.88213,-0.87474,-1.08631,-1.08516,-1.05244,-1.06043,-1.15211,-1.20148,-1.18118,-0.89614,-0.71909,-0.92302,-0.95477,-0.57947,-0.10711,-0.16654,0.1971,0.13432,0.01563,-0.04885,0.12922,0.19623,0.35981,0.38812,0.39845,0.2098,0.12959,0.10093,-0.00778,-0.1193,-0.165,-0.05545
Jun1992,2.94015,1.88337,1.11427,0.87143,0.94273,1.406,0.90665,0.64384,0.71308,0.67894,0.43615,0.20357,0.11124,-0.06313,-0.23774,0.105,0.11225,0.04724,0.01102,-0.23214,-0.29293,-0.24919,-0.26064,-0.39395,-0.5028,-0.45828,-0.19446,-0.05204,-0.23655,-0.30379,0.0516,0.50651,0.44936,0.7873,0.7306,0.61858,0.52704,0.67456,0.71569,0.8431,0.86093,0.87007,0.70086,0.63611,0.60305,0.49946,0.39411,0.34512
